S7_T,S7_H,S7_P,S8_T,S8_H,S8_P,S9_T,S9_H,S9_P,S4_T,S4_H,S4_P
0.694286781,-1.1147141,0.577540063,0.422411013,-0.61460018,0.519487533,0.479474905,0.015161172,0.577540063,-0.101082392,0.263942988,0.577540063
0.703817819,-1.129893185,0.422048508,0.802239672,-0.675281145,0.31169252,0.813325438,-0.674002072,0.422048508,-0.25036835,0.529736629,0.422048508
0.482632018,-1.049001308,0.310983111,0.382054218,-0.341566272,0.181820636,0.071480881,-0.048700729,0.310983111,-0.330009023,0.529669938,0.310983111
0.098432611,-0.908974243,0.33319619,0.336949564,-0.284111076,0.15584626,-0.426222673,0.034980383,0.33319619,-0.379018667,0.529769974,0.33319619
-0.187169857,-0.316167704,0.288770032,-0.01557891,-0.023675923,0.129871883,-0.567955537,0.034770656,0.288770032,-0.477360389,-2.799302874,0.288770032
-0.392580147,0.533355121,0.133278476,-0.051979156,-0.142359856,0.07792313,-1.077128803,0.03372202,0.133278476,-0.473491206,-2.799302874,0.133278476
-0.544419433,0.925038776,0.088852317,-0.201536691,-0.268651733,0.103897507,-0.700266853,0.034456065,0.088852317,-0.554744038,-2.799302874,0.088852317
-0.684098431,1.000681219,0.199917714,-0.352676845,-0.411863678,0.259743766,-0.875999219,0.034246338,0.199917714,-0.692422448,-2.799302874,0.199917714
-0.694615438,1.000681219,0.222130794,-0.781566706,-0.337184096,0.31169252,-0.725664071,0.034036611,0.222130794,-0.771740689,-2.799302874,0.222130794
-0.77809418,1.000554727,0.244343873,-0.827067014,-0.239863271,0.31169252,-0.800217196,0.034456065,0.244343873,-0.870082411,0.502927183,0.244343873
-0.908570796,1.000301742,0.288770032,-0.977811513,-0.200484551,0.31169252,-0.819469926,0.033617157,0.288770032,-1.066443422,0.528903002,0.288770032
0.675553363,-0.230469117,0.199917714,0.778896036,-1.30570585,0.389615649,0.712555829,-0.055831451,0.199917714,-0.070128933,-0.329766178,0.199917714
0.657148601,-0.580473532,0.088852317,1.14448112,-1.512824528,0.129871883,0.368874116,0.031310158,0.088852317,-0.348065208,-0.194918671,0.088852317
0.391922834,-0.666298612,-0.022213079,0.875040165,-1.313618112,-0.025974377,-0.112444136,0.029108024,-0.022213079,-0.655342783,-0.078010817,-0.022213079
0.225294006,-0.546447082,-0.111065397,1.007188886,-1.137052938,-0.129871883,-0.216900438,0.00593318,-0.111065397,-0.97326061,0.294453737,-0.111065397
-0.118151999,-0.34595666,-0.155491555,0.943488455,-1.113437879,-0.15584626,-0.247622879,-0.348086162,-0.155491555,-0.880722663,0.505127959,-0.155491555
-0.522728107,0.268733062,-0.155491555,0.482154896,-0.527321842,-0.15584626,-0.437692385,-0.44110013,-0.155491555,-0.98519059,0.4601121,-0.155491555
-0.880963653,0.81258705,-0.177704635,0.913418686,-1.137722437,-0.181820636,-0.592533491,0.00446509,-0.177704635,-1.089336085,0.508462467,-0.177704635
-0.886222156,0.868559928,-0.199917714,0.940718871,-1.48957465,-0.181820636,-0.517980366,0.025018346,-0.199917714,-1.27441198,0.528869656,-0.199917714
-0.815889673,0.566432878,-0.199917714,0.12052636,-1.05354814,-0.181820636,-0.756386513,0.034560928,-0.199917714,-1.559119325,0.527869304,-0.199917714
-0.891152003,0.210420074,-0.199917714,-1.020146583,-0.195493739,-0.181820636,-0.902215702,0.034141474,-0.199917714,-1.821256438,0.525335078,-0.199917714
-0.906927514,0.181390073,-0.199917714,-1.278509202,0.201762685,-0.181820636,-0.579015616,-0.109521588,-0.199917714,-2.002140719,0.522700816,-0.199917714
-0.624282954,-0.179239703,-0.199917714,-1.491767168,0.195615466,-0.181820636,-0.590485328,-0.027518293,-0.199917714,-2.235903827,0.527669234,-0.199917714
1.558324626,-2.029064269,-0.177704635,0.861192245,-1.554150882,-0.15584626,1.550254404,-2.484995563,-0.177704635,0.86814782,-1.101671457,-0.177704635
1.245443672,-2.017869694,-0.177704635,1.413130766,-1.786041027,-0.15584626,1.366739019,-2.590488293,-0.177704635,0.615361231,-0.968191098,-0.177704635
1.137973008,-2.023625097,-0.177704635,1.476831197,-1.773868316,-0.15584626,1.319221643,-2.836078725,-0.177704635,0.211998957,-0.433369345,-0.177704635
0.800442819,-2.056513116,-0.177704635,1.897412306,-1.85268662,-0.15584626,0.905492763,-2.566998858,-0.177704635,-0.266812375,0.047366687,-0.177704635
0.370231507,-1.636937891,-0.177704635,1.787815912,-1.807038954,-0.15584626,-0.040348807,-1.431221759,-0.177704635,-0.458981772,0.331900263,-0.177704635
0.151017645,-1.364157073,-0.177704635,1.53657508,-1.205524438,-0.15584626,-0.722796643,-0.394540714,-0.177704635,-0.743689116,0.527369128,-0.177704635
-0.067210247,-1.10674508,-0.177704635,0.593729564,-0.332193284,-0.181820636,-0.620388504,-0.90648456,-0.177704635,-1.139957889,0.528769621,-0.177704635
-0.158576744,-1.0076383,-0.199917714,0.239618471,0.126413604,-0.181820636,-0.519618896,-0.51114898,-0.199917714,-0.820750334,0.529269797,-0.199917714
-0.552307189,-0.076717629,-0.199917714,-0.086796783,0.524217801,-0.181820636,-0.517570733,-0.113925857,-0.199917714,-1.03000862,0.529103072,-0.199917714
-0.91843049,0.431908232,-0.199917714,-0.522412777,0.872600791,-0.181820636,-0.672821471,0.034665792,-0.199917714,-1.006148661,0.474250414,-0.199917714
-1.402212806,0.675785541,-0.199917714,-0.890371791,0.610339731,-0.181820636,-0.95792573,0.034036611,-0.199917714,-1.076761242,0.510563207,-0.199917714
-1.524801667,0.693431228,-0.199917714,-0.808471236,0.137673362,-0.181820636,-1.003804576,0.034036611,-0.199917714,-1.045807782,0.526468811,-0.199917714
1.748288063,-1.686016934,-0.155491555,0.719547808,-0.889277405,-0.129871883,1.432280228,-1.595438077,-0.155491555,-0.137194762,0.529870009,-0.155491555
1.425876071,-1.229063211,-0.088852317,1.107289564,-1.391340872,-0.07792313,1.177079146,-0.568299615,-0.088852317,-0.256816987,0.52810272,-0.088852317
0.566768073,-0.247482342,-0.022213079,1.284542938,-0.927682308,-0.025974377,0.539281258,-0.304672652,-0.022213079,-0.328396863,0.529003037,-0.022213079
0.233510418,0.26942877,0.022213079,1.220051197,-0.544120183,0,0.532317505,-1.594494305,0.022213079,-0.51540735,0.529536558,0.022213079
-0.12176722,0.148881531,0.022213079,1.058228362,-0.204805863,0.025974377,0.233695373,-1.37186899,0.022213079,-0.627613642,-2.799302874,0.022213079
-0.315017221,0.817457006,0,0.827957237,-0.112841031,-0.025974377,-0.094420304,-0.297751658,0,-0.623099596,-2.799302874,0
-0.448123089,1.000870958,0.044426159,0.401441306,0.173095951,-0.07792313,-0.427041938,-0.123887894,0.044426159,-0.675011127,-2.799302874,0.044426159
-0.494134994,1.000744465,0.088852317,-0.316276598,0.603888195,-0.07792313,-0.516341835,-0.064849716,0.088852317,-0.726600227,-2.799302874,0.088852317
-0.621325046,1.000681219,0.111065397,-0.459108,0.537060011,-0.103897507,-0.70149575,0.034456065,0.111065397,-0.774965008,-2.799302874,0.111065397
-0.800771476,1.000364988,0.133278476,-1.220347938,0.954157955,-0.051948753,-0.69821869,0.02722048,0.133278476,-0.77528744,-2.799302874,0.133278476
-0.865516799,0.967413723,0.111065397,-1.281278786,0.954157955,-0.025974377,-0.650291681,-0.139302836,0.111065397,-0.82526438,-2.799302874,0.111065397
-0.92401765,1.000175249,0.044426159,-1.720455673,0.953488456,0,-0.802674991,0.034351201,0.044426159,-0.933923922,-2.799302874,0.044426159
2.000038915,-1.67381042,2.732208761,-1.062877307,0.954584,4.000054,2.324869565,-2.570983673,2.732208761,0.853960817,-0.628804864,2.732208761
2.137417317,-1.948488623,4.509255109,-0.596400235,0.90972756,0.6,2.257280194,-2.823914553,4.509255109,0.310985542,-0.232898718,4.509255109
1.960271482,-1.982262089,0.6,-0.560791298,0.836995611,0.8,2.042632735,-3.08974365,0.6,0.169760381,-0.120825901,0.7
1.53564733,-1.739776196,0.7,-0.232793424,0.513018907,0.8,1.692806533,-2.482373974,0.7,-0.012736059,0.047500068,0.7
0.913500643,-1.249618223,0.7,1.189585773,-0.964504759,0.7,0.667086616,-0.916446597,0.8,-0.14719015,0.433636105,0.7
0.2630895,-0.744470903,0.5,1.262386266,-1.479775617,0.9,-0.507329919,0.034351201,5.753187553,-0.227153255,0.529769974,5.753187553
-0.096789329,-0.267215153,2.221307936,1.244977453,-1.567723455,5.324747208,-0.72074848,0.034141474,2.221307936,-0.24875619,0.529769974,2.221307936
-0.342953021,0.108593708,0.555326984,1.119554864,-1.779650354,2.38964265,-0.721158113,0.034141474,0.555326984,-0.314854725,0.529769974,0.555326984
-0.387978956,0.112135495,0.088852317,0.063947716,-0.457937389,0.779231299,-0.452848789,0.034665792,0.088852317,-0.310340678,0.529769974,0.088852317
-0.442535929,0.252542037,-0.066639238,-1.172869356,0.952210321,0.103897507,-0.441379078,0.034665792,-0.066639238,-0.268424535,0.529803319,-0.066639238
-0.656819944,0.428809169,-0.133278476,-1.826491174,0.851968046,-0.051948753,-0.772771815,0.034246338,-0.133278476,-0.37772894,0.529736629,-0.133278476
-0.745228533,1.000364988,-0.155491555,-2.29573783,0.783374819,-0.07792313,-1.231560276,0.033197702,-0.155491555,-0.419322652,0.524434761,-0.155491555
0.861901578,-0.753262123,4.398189713,-0.374437862,0.032196821,5.324747208,1.326185396,-1.571319461,4.398189713,0.818170879,-0.969791662,4.398189713
1.139287634,-0.792727746,4.176058919,0.158113571,-0.524643846,4.259797767,1.618253408,-2.21958592,4.176058919,0.318723907,-0.438737903,4.176058919
1.460056343,-1.306033825,3.531879618,1.085924202,-1.417999109,2.961078935,1.465870098,-1.914013539,3.531879618,-0.101404824,-0.082645783,3.531879618
1.186285509,-1.299772452,2.865487237,0.84853129,-1.275213208,2.15587326,1.356088573,-2.160442879,2.865487237,-0.186849271,0.029226963,2.865487237
0.582543583,-1.44372078,2.665569523,1.087506821,-1.284525332,2.000027,0.509787715,-1.730502328,2.665569523,-0.41738806,0.514264511,2.665569523
-0.225951319,-0.998720587,1.910324825,0.266523001,0.203406001,1.350667585,-0.863710242,-0.242908022,1.910324825,-0.410939423,0.529636593,1.910324825
-0.782366714,-0.400791106,0.932949333,0.167609287,0.325193975,0.545461909,-1.325366131,-0.618948709,0.932949333,-0.475425798,0.529569903,0.932949333
-1.449867993,0.064637606,0.155491555,-0.575430527,0.95476659,0.025974377,-1.284812508,-0.155032368,0.155491555,-0.537977581,0.529603248,0.155491555
-1.414701751,0.16368114,0,-0.628052623,0.955557817,-0.07792313,-0.964070218,-0.229695215,0,-0.629225801,-2.799302874,0
-1.112337804,0.397439058,0.066639238,-1.136469109,0.954523136,-0.07792313,-0.68388155,-0.021960524,0.066639238,-0.722086181,0.529203107,0.066639238
-1.103135423,0.907899058,0.155491555,-1.706212098,0.779723006,-0.025974377,-0.602364672,-0.13500343,0.155491555,-0.79592308,0.529269797,0.155491555
-1.128441971,0.999922265,0.422048508,-1.720060018,0.259157018,0.207795013,-0.617930709,0.003835909,0.422048508,-0.868792683,0.529236452,0.422048508
0.689028278,-0.770148856,0.399835428,-0.003313609,-0.556353758,0.597410662,0.622027035,-0.271640635,0.399835428,0.857185136,-0.689726327,0.399835428
0.89148066,-1.02224817,0.310983111,0.494815851,-0.887938407,0.441564403,0.799807563,-0.476648873,0.310983111,0.394817829,-0.246803617,0.310983111
0.973973432,-1.273525283,0.177704635,-0.196393178,-0.027206009,0.259743766,1.063201296,-1.246032732,0.177704635,0.082058912,0.223962236,0.177704635
1.21685056,-1.487234159,0.066639238,-0.128340543,0.170843999,0.103897507,1.39254587,-2.455109451,0.066639238,-0.077544866,0.400257679,0.066639238
0.849083976,-1.28453012,-0.066639238,0.318749441,0.032622866,-0.051948753,0.543787217,-0.487554682,-0.066639238,-0.157185538,0.529803319,-0.066639238
0.221021472,-0.716895564,-0.133278476,-0.13783626,0.569682877,-0.129871883,-0.325862697,-0.151467007,-0.133278476,-0.247788895,0.529736629,-0.133278476
-0.408027001,-0.094236823,-0.177704635,-0.532699803,0.955253499,-0.15584626,-0.784241526,-0.233365439,-0.177704635,-0.384500009,0.520466696,-0.177704635
-0.767577173,0.238121906,-0.177704635,-0.500256105,0.955314362,-0.15584626,-0.653568741,0.011071494,-0.177704635,-0.443505042,0.528569551,-0.177704635
-0.568740012,0.542146341,-0.177704635,-0.612622084,0.940098474,-0.181820636,-0.506920287,0.034560928,-0.177704635,-0.556356198,0.529403178,-0.177704635
-0.619353107,1.000617973,-0.199917714,-0.87968911,0.671933649,-0.181820636,-0.427861204,0.034770656,-0.199917714,-0.741432093,-2.799302874,-0.199917714
-0.702174536,1.00049148,-0.199917714,-0.808471236,0.138768906,-0.181820636,-0.602774304,0.034665792,-0.199917714,-0.695324335,-2.799302874,-0.199917714
-0.868146051,1.000301742,-0.199917714,-0.885623932,0.614782771,-0.181820636,-0.675688899,0.034456065,-0.199917714,-0.671141945,0.518032505,-0.199917714
1.371976411,-1.604302857,0.35540927,-0.107766491,-0.011016303,0.181820636,1.54165212,-2.392925367,0.35540927,0.173307132,-0.235166183,0.35540927
0.827392649,-1.017694444,0.377622349,0.662969164,-0.825614126,0.15584626,1.841912783,-3.033117333,0.377622349,-0.031114676,-0.10998875,0.377622349
0.706118414,-0.991447275,0.288770032,0.871874926,-1.172658118,0.051948753,1.418352721,-2.30379135,0.288770032,-0.177176315,0.038630276,0.288770032
0.011009992,0.189991555,0.222130794,1.197894525,-1.414469023,-0.025974377,0.772771815,-0.504542577,0.222130794,-0.363219506,0.470449075,0.222130794
-0.363658378,0.623164711,0.288770032,0.922518747,-0.628477071,0,0.395500232,0.035924155,0.288770032,-0.359350323,0.529603248,0.288770032
-0.27426382,0.317495874,0.266556952,0.773356868,0.136030046,0,0.039119909,0.034770656,0.266556952,-0.393528102,0.529636593,0.266556952
-0.451409654,0.539806232,0.088852317,0.673651845,0.137795089,-0.103897507,-0.369283748,0.034665792,0.088852317,-0.487355777,0.529569903,0.088852317
-0.707761696,0.69140735,0.022213079,-0.080861961,0.900963208,-0.15584626,-0.486848291,0.022816211,0.022213079,-0.645992259,0.529403178,0.022213079
-1.043648603,0.963239474,0.044426159,-0.116866552,0.034935681,-0.103897507,-0.546245012,0.034665792,0.044426159,-0.558935653,0.529469868,0.044426159
-1.023271902,0.917385987,0.044426159,-0.705996629,-0.12994369,-0.103897507,-0.584340839,0.034456065,0.044426159,-0.568286177,0.529536558,0.044426159
-0.903640949,0.899677053,0,-0.837749695,-0.379666857,-0.103897507,-0.550341337,0.034665792,0,-0.655342783,0.52836948,0
-0.792555064,0.858946507,-0.044426159,-1.21639139,-0.168348594,-0.103897507,-0.551160603,0.034875519,-0.044426159,-0.74078723,0.529403178,-0.044426159
0.976602684,-1.185676325,-0.133278476,-0.023887662,-0.770715199,-0.129871883,1.471604953,-2.919759837,-0.133278476,0.607300434,-0.465480658,-0.133278476
1.041348008,-1.312927659,-0.133278476,0.613116652,-1.381298385,-0.15584626,1.211897914,-2.233427909,-0.133278476,0.302279881,-0.300022366,-0.133278476
1.00026595,-1.340123521,-0.133278476,0.580672954,-1.204976666,-0.181820636,0.876818484,-0.646108368,-0.133278476,-0.087217822,0.043698729,-0.133278476
0.758046135,-1.031861591,-0.133278476,0.520533416,-0.983250734,-0.181820636,0.817831396,-0.46857438,-0.133278476,-0.334200637,0.173010953,-0.133278476
0.455682188,-0.601661006,-0.133278476,0.756343709,-1.030967761,-0.181820636,0.23492427,-0.218999133,-0.133278476,-0.528627057,0.417563776,-0.133278476
0.168107782,-0.550431592,-0.155491555,1.066932769,-1.18330924,-0.181820636,-0.150949596,-0.085402972,-0.155491555,-0.592791,0.402291729,-0.155491555
-0.466527851,0.125543687,-0.155491555,1.364465219,-1.546725528,-0.181820636,-0.317670046,0.034875519,-0.155491555,-0.824297085,0.527602543,-0.155491555
-0.650246815,0.394466487,-0.155491555,0.951401552,-1.440336034,-0.181820636,-0.64701462,-0.109941042,-0.155491555,-0.615683663,0.529436523,-0.155491555
-1.019985337,0.807021385,-0.155491555,0.142287377,-0.697678933,-0.181820636,-0.706820973,0.027954525,-0.155491555,-0.646637122,0.529503213,-0.155491555
-1.438693673,0.92314139,-0.177704635,-0.360589942,-0.526956661,-0.181820636,-0.912456516,0.022921075,-0.177704635,-0.652118464,0.529536558,-0.177704635
-1.50409631,0.86337374,-0.177704635,-0.577013147,-0.627929299,-0.181820636,-0.928022553,0.034036611,-0.177704635,-0.718861862,0.529469868,-0.177704635
-0.95096748,0.273097049,-0.199917714,-0.696500912,-0.495916248,-0.181820636,-0.730989294,0.034351201,-0.199917714,-0.880077799,0.529269797,-0.199917714
0.922703024,-1.579447104,0.644179301,-0.200745381,-0.520383397,0.519487533,0.990286701,-1.764163527,0.644179301,0.843965429,-1.005804349,0.644179301
1.071255746,-1.658315103,0.710818539,0.325475574,-0.346739674,0.545461909,0.909589088,-1.346806602,0.710818539,0.389981351,-0.750180959,0.710818539
0.794527003,-1.413109624,0.733031619,0.922518747,-0.988058955,0.519487533,0.572051863,-1.33432784,0.733031619,0.003707967,-0.348572804,0.733031619
0.621653703,-1.226470117,0.577540063,1.017475912,-1.037297571,0.363641273,0.375428237,-0.57910056,0.577540063,-0.199746546,-0.028626752,0.577540063
0.389622239,-1.003906775,0.821883936,1.474457268,-1.490122422,0.545461909,0.051818518,-0.387200266,0.821883936,-0.405135649,0.426600293,0.821883936
-0.02415625,-0.666298612,0.999588571,1.692858747,-1.830167105,0.727282546,-0.434824957,0.034665792,0.999588571,-0.507346553,0.524534796,0.999588571
-0.080027849,-0.978481806,1.066227809,1.11915921,-1.478740937,0.675333792,-0.66135176,0.034351201,1.066227809,-0.692422448,0.529236452,1.066227809
-0.54934928,-0.304846636,1.110653968,0.907483863,-1.349162428,0.701308169,-0.68060449,-0.004133721,1.110653968,-0.702740268,0.529336488,1.110653968
-0.746871816,0.183350705,1.088440888,-0.061474873,-0.790800173,0.753256922,-0.551160603,0.034560928,1.088440888,-0.741432093,-2.799302874,1.088440888
-0.785653278,0.774512843,1.02180165,-0.82429743,-0.419228168,0.961051935,-0.581473412,0.034665792,1.02180165,-0.821072766,-2.799302874,1.02180165
-0.932562718,1.000048757,1.266145523,-1.344583562,0.020450155,2.07795013,-1.023466938,0.03372202,1.266145523,-0.844932725,-2.799302874,1.266145523
-1.178069097,0.994166861,2.399012571,-1.319261652,-0.019476338,4.493567156,-1.646927687,0.032463657,2.399012571,-0.805273604,0.527535853,2.399012571
1.074213654,-0.98638758,0.68860546,-0.377207446,-0.297927103,0.493513156,0.810867642,-0.427153278,0.68860546,0.047558701,-0.313827229,0.68860546
1.21685056,-1.247467853,0.68860546,-0.093918571,-0.817032365,0.467538779,0.954239037,-1.040395312,0.68860546,-0.29679854,-0.076510288,0.68860546
0.942751068,-1.08283802,0.577540063,0.222209657,-1.256467233,0.363641273,0.888697828,-1.147041541,0.577540063,-0.558290789,0.247703934,0.577540063
0.65353338,-0.861729339,0.377622349,0.327058193,-1.406313306,0.23376939,0.599497244,-0.928401042,0.377622349,-0.750782618,0.504427712,0.377622349
0.078713223,-0.274108988,0.266556952,0.387593386,-1.336928853,0.15584626,-0.202972931,0.035085246,0.266556952,-0.771095826,0.529303143,0.266556952
