S7_T,S7_H,S7_P,S8_T,S8_H,S8_P,S9_T,S9_H,S9_P,S6_T,S6_H,S6_P
0.88030634,-1.242661142,-0.022213079,0.711076837,-0.246502268,0.025974377,0.715013624,0.037182517,-0.022213079,1.23297347,-0.699532118,0.025974377
0.746543159,-0.44190113,0.022213079,-0.121246452,-0.286574832,0.051948753,0.675688899,0.03697279,0.022213079,0.54793574,0.003142078,0.051948753
0.17106569,0.50116281,0.044426159,-0.772256947,0.313831358,0.07792313,0.355356241,0.036658199,0.044426159,-0.131750133,0.734166933,0.07792313
-0.071811437,0.790893607,0.066639238,-0.48446552,0.444864506,0.129871883,0.244755452,0.036448472,0.066639238,-0.20699095,0.923315236,0.129871883
-0.199658802,0.843387944,0.066639238,-0.765712816,0.752043478,0.181820636,0.129648704,0.036133882,0.066639238,-0.176453882,0.936363255,0.181820636
-0.324548259,0.486932417,0.088852317,-0.658577395,0.107170983,0.207795013,-0.095649202,0.035609564,0.088852317,-0.249805808,0.935931519,0.207795013
-0.807015949,1.000807711,0.133278476,-0.732319546,0.903118216,0.23376939,-0.04567403,0.0355047,0.133278476,-0.326935516,0.935931519,0.23376939
-0.77710821,1.000364988,0.266556952,-0.691903403,0.630868704,0.207795013,-0.189455057,0.036029018,0.266556952,-0.388324467,0.935787608,0.207795013
-0.796170285,1.000554727,0.466474666,-0.769087752,0.612789336,0.23376939,-0.343067265,0.03519011,0.466474666,-0.412250417,0.935931519,0.23376939
-0.790911782,1.000807711,0.733031619,-1.187995241,0.77629237,0.285718143,-0.430318999,0.035399837,0.733031619,-0.776176712,0.935355872,0.285718143
1.577386701,-0.99916331,-0.155491555,0.831803003,-0.769572182,-0.051948753,0.856336856,-0.015458984,-0.155491555,1.709918398,-0.884746828,-0.051948753
1.878107366,-1.107440788,-0.133278476,1.603322054,0.007957301,-0.051948753,1.456038916,-0.876283858,-0.133278476,0.03037966,0.656310555,-0.051948753
1.618468759,-0.946099757,-0.133278476,0.081237833,-0.053436376,-0.051948753,0.860433181,-0.280134582,-0.133278476,-0.191250194,0.936315285,-0.051948753
0.717292734,-0.01144756,-0.133278476,0.393061336,0.160880027,-0.051948753,-0.769494754,0.034560928,-0.133278476,-0.306787348,0.936123402,-0.051948753
0.348868837,-0.012333007,-0.133278476,-0.473090443,0.187902228,-0.051948753,-0.217719703,0.0355047,-0.133278476,-0.186527967,0.75584967,-0.051948753
-0.14871705,0.999732526,-0.133278476,-1.048973995,0.249134616,-0.051948753,-0.438921283,0.034560928,-0.133278476,-0.462935654,0.905805946,-0.051948753
-0.154961523,0.872797423,-0.111065397,-0.412084421,0.588487889,-0.025974377,-0.211984847,0.035819291,-0.111065397,-0.377935568,0.93597949,-0.025974377
-0.563810165,1.000744465,-0.088852317,-0.808732368,0.890630037,-0.025974377,-0.183720201,0.036029018,-0.088852317,-0.391787434,0.675978525,-0.025974377
-0.605549536,1.000681219,-0.044426159,-0.965110992,0.87382496,0.025974377,-0.262369651,0.035819291,-0.044426159,-0.920362043,0.761606149,0.025974377
-0.67489605,1.00049148,-0.022213079,-0.986373484,0.856455363,0.051948753,-0.547883542,0.034770656,-0.022213079,-1.23171421,0.895012548,0.051948753
-0.877019775,0.592237324,0.022213079,-1.254049819,-0.241251264,0.103897507,-0.582292677,0.034665792,0.022213079,-1.418714399,0.934732253,0.103897507
-0.802743414,0.60374813,0.044426159,-0.882549694,0.258578814,0.181820636,-0.488896454,0.03519011,0.044426159,-1.411158836,0.934732253,0.181820636
1.999052945,-1.719094692,-0.111065397,0.132716486,-0.532937722,-0.07792313,1.50478519,-2.508904452,-0.111065397,1.175047486,-0.608291927,-0.07792313
1.08571663,-1.65869458,-0.111065397,-1.626835822,0.188376964,-0.051948753,0.893613418,0.036763063,-0.111065397,-0.807028595,0.731960282,-0.051948753
0.161205996,0.094489808,-0.111065397,-1.380512979,0.113032752,-0.025974377,1.186500695,-2.109688921,-0.111065397,-0.686769214,0.533361759,-0.025974377
0.412628191,-0.530192811,-0.088852317,-0.034158862,0.19097462,0,0.46104144,0.036238745,-0.088852317,0.082009342,0.329342551,0
-0.00739477,0.161910247,-0.066639238,-0.421892705,0.357102303,0.07792313,0.17388902,0.036029018,-0.066639238,-0.185583521,0.650650017,0.07792313
-0.37647598,0.565294447,0,-0.319271706,0.615337238,0.207795013,-0.696170527,0.034770656,0,-0.513306075,0.779595146,0.207795013
-0.714992138,0.578070177,0.066639238,-0.580605693,0.177134856,0.337666896,-0.539281258,0.034351201,0.066639238,-0.695269222,0.880429468,0.337666896
-0.469814416,0.267531384,0.155491555,-0.346330541,-0.354838179,0.519487533,-0.88910746,0.034246338,0.155491555,-0.774917451,0.935451813,0.519487533
-0.73898406,0.902776117,0.288770032,-0.872056927,0.389133575,0.675333792,-1.101297124,0.034351201,0.288770032,-0.893287941,0.758583998,0.675333792
-1.103135423,0.999795772,0.35540927,-0.394220605,0.524453343,0.701308169,-1.452761856,0.032149067,0.35540927,-0.80734341,0.557682883,0.701308169
-1.079143501,0.555744272,0.35540927,-0.940117475,0.806010584,0.571436286,-1.22254836,0.033617157,0.35540927,-0.93862132,0.815189374,0.571436286
-1.433106513,0.42412895,0.33319619,-1.486536611,0.291043435,0.467538779,-1.363461959,0.033617157,0.33319619,-1.000010272,0.935068048,0.467538779
1.815005325,-1.759382515,0.266556952,-0.074737224,-0.498482255,0.31169252,1.138983319,-1.288292742,0.266556952,1.181028973,-0.946389123,0.31169252
0.318961099,-0.033520481,0.377622349,-0.772854386,0.397876016,0.389615649,1.245897416,-2.178269682,0.377622349,0.344250348,-0.312073114,0.389615649
0.059322492,-0.384853066,0.510900825,-0.257585157,-0.195772494,0.467538779,-0.083360225,0.035819291,0.510900825,0.400917072,-0.069293615,0.467538779
0.200316115,-0.513748802,0.68860546,0.258174683,-0.331053919,0.597410662,0.181262406,0.036238745,0.68860546,0.611213582,-0.579077796,0.597410662
0.167121812,-0.386813698,0.910736254,-0.190371311,-0.185597325,0.727282546,0.27015267,0.036448472,0.910736254,0.036990778,-0.093950533,0.727282546
-0.378776575,0.511408693,1.177293206,-0.541685125,0.604879053,0.883128805,-0.131696866,0.03519011,1.177293206,-0.119787158,0.245345929,0.883128805
-0.872747241,1.000428234,1.510489396,-0.766551604,0.619447861,1.116898195,-0.405331413,0.035085246,1.510489396,-0.253898405,0.381870422,1.116898195
-0.803400727,0.696656783,1.932537904,-0.678589617,0.470141141,1.454565091,-1.385172484,0.032883112,1.932537904,-0.84291752,0.653288404,1.454565091
-1.110694522,0.728343125,2.332373332,-1.103099579,0.400838245,1.974052624,-0.785470424,0.034665792,2.332373332,-1.003158423,0.838790937,1.974052624
-0.919087803,0.759144019,2.576717205,-0.765317161,0.107929342,2.545488909,-0.53313677,0.034351201,2.576717205,-0.950584296,0.831931133,2.545488909
-0.707104383,0.384347097,2.598930285,-0.823387424,0.132790279,2.883155805,-0.534365668,0.034875519,2.598930285,-1.118695577,0.862920178,2.883155805
-0.90725617,0.916310801,2.399012571,-1.259399072,0.434940704,2.753283922,-0.463908868,0.03519011,2.399012571,-1.277047589,0.934732253,2.753283922
1.092618416,-1.261698245,0.044426159,0.247634438,-0.351116981,-0.051948753,0.608099528,-0.200123694,0.044426159,0.286009549,0.440682448,-0.051948753
-0.3393378,0.09195996,0.133278476,-0.568419523,0.202164385,0.025974377,0.749422759,-0.920011958,0.133278476,-0.059972283,0.484239805,0.025974377
-0.104019771,0.371571367,0.199917714,-0.547647644,0.41151919,0.103897507,0.547883542,-0.703468729,0.199917714,0.329768852,0.603638773,0.103897507
0.20918984,-0.328374219,0.310983111,0.031591062,0.125294932,0.285718143,1.348715187,-2.257022207,0.310983111,0.54793574,-0.185094783,0.285718143
0.232524449,-0.031939326,0.444261587,0.145235005,0.610758473,0.493513156,0.8153736,-1.019422602,0.444261587,0.43082451,0.127721876,0.493513156
-0.139514669,0.61222312,0.555326984,-0.91898555,0.429022331,0.649359416,0.097697364,0.036238745,0.555326984,-0.115379746,0.758583998,0.649359416
-0.589445369,0.665539658,0.621966222,0.187269377,0.48021832,0.831180052,-0.517570733,0.034770656,0.621966222,-0.341417012,0.876399933,0.831180052
-0.797156255,0.694253428,0.644179301,-0.996806903,0.465276925,1.013000688,-0.903854232,0.034351201,0.644179301,-0.483398637,0.9060458,1.013000688
-0.738655404,0.471879824,0.599753143,-1.250734231,0.179031365,1.142872572,-0.156684452,0.035399837,0.599753143,-0.557065379,0.935451813,1.142872572
-0.568411355,0.501415795,0.533113905,-0.821373541,0.369465517,1.168846948,-0.134973927,0.035714428,0.533113905,-0.311194759,0.641007915,1.168846948
-0.43694877,0.603937869,0.444261587,0.352435495,-0.392224835,1.090923818,-0.317670046,0.035819291,0.444261587,-0.020620391,-0.314423677,1.090923818
-0.558551661,1.001313681,0.377622349,-0.77909782,0.184112254,0.961051935,-0.456945115,0.035609564,0.377622349,-0.408472636,0.935931519,0.961051935
2.063469612,-1.042360458,0.111065397,0.843482734,-0.924126659,0.103897507,2.800043329,-3.995659849,0.111065397,0.370065189,0.55605188,0.103897507
1.307559744,-0.873556377,0.111065397,-0.551145232,-0.082636883,0.051948753,0.673231104,-1.383299117,0.111065397,0.54793574,0.551302785,0.051948753
0.251586524,-0.132437522,0.111065397,-0.02784421,-0.21389827,0.025974377,0.722796643,-0.685746789,0.111065397,0.423268947,0.347235607,0.025974377
-0.212147748,1.00099745,0.088852317,-0.347960639,-0.374020241,-0.025974377,-0.110805606,0.035924155,0.088852317,0.049583384,0.42259751,-0.025974377
-0.423802511,0.868306943,0.088852317,-0.196456483,0.523708982,-0.025974377,-0.057963007,0.036238745,0.088852317,-0.085157494,0.655159259,-0.025974377
-0.616066543,1.00099745,0.088852317,-0.4083257,0.74545936,-0.025974377,-0.311935191,0.034560928,0.088852317,-0.221157631,0.919525555,-0.025974377
-0.876362463,1.000364988,0.022213079,-0.663530994,0.705371478,-0.051948753,-0.180033508,0.035609564,0.022213079,-0.341417012,0.935739637,-0.051948753
-0.856971731,1.000554727,-0.044426159,-0.693391065,0.878207339,-0.07792313,-0.191912852,0.035609564,-0.044426159,-0.371009635,0.794849815,-0.07792313
-0.779408806,1.000364988,-0.088852317,-0.902522351,0.558209184,-0.103897507,-0.241888024,0.0355047,-0.088852317,-0.47867641,0.812790841,-0.103897507
-0.79386969,1.000807711,-0.133278476,-0.850905219,0.834746713,-0.129871883,-0.313164088,0.035294973,-0.133278476,-0.561157975,0.935883549,-0.129871883
-0.84875532,1.000428234,-0.155491555,-1.021452244,0.132333878,-0.129871883,-0.442198343,0.035085246,-0.155491555,-0.556750564,0.935547754,-0.129871883
-0.842839503,1.00049148,-0.155491555,-0.867463375,0.470176847,-0.15584626,-0.529450077,0.034875519,-0.155491555,-0.655602515,0.935355872,-0.15584626
0.582214927,-0.365942456,0.68860546,0.028928305,-0.080849929,0.935077559,1.253270802,0.017782761,0.68860546,1.068954786,-0.57135452,0.935077559
-0.287738735,0.539490001,0.932949333,-0.185777758,0.559409109,1.116898195,0.868625833,-0.688158651,0.932949333,0.935787984,0.067182906,1.116898195
-0.445822494,1.001060696,1.02180165,-0.023420789,0.914348523,1.064949442,0.261550386,0.036553336,1.02180165,-0.004250004,0.884602916,1.064949442
-0.631842053,1.000554727,1.04401473,-0.949308538,0.680832205,0.961051935,0.274658628,0.036238745,1.04401473,-0.479935671,0.935835578,0.961051935
-0.66930889,1.00049148,0.999588571,-0.762599012,0.432918664,0.831180052,0.019867179,0.035819291,0.999588571,-0.536602395,0.762277738,0.831180052
-0.726823771,1.000681219,1.04401473,-0.800542313,0.77465505,0.883128805,-0.588846798,0.034980383,1.04401473,-0.624750632,0.935643696,0.883128805
-0.885564844,1.00049148,1.110653968,-0.655344895,0.79855845,0.961051935,-0.796940135,0.034456065,1.110653968,-0.714787761,0.935499784,0.961051935
-0.964771051,1.000617973,1.221719365,-0.02708851,0.817704907,1.064949442,-1.032478855,0.034246338,1.221719365,-0.676065499,0.756377347,1.064949442
-0.984490439,1.000238496,1.688194031,-1.096547535,0.759892848,1.688334481,-0.75925394,0.034246338,1.688194031,-0.785935981,0.935451813,1.688334481
-0.954254045,1.000617973,2.354586412,-0.842537119,0.718763083,2.571463286,-0.538461993,0.034875519,2.354586412,-0.713843315,0.718720381,2.571463286
-0.960827174,1.000301742,2.332373332,-0.824491301,0.424485217,2.987053312,-0.479065273,0.035399837,2.332373332,-0.768935964,0.877551229,2.987053312
-1.057123518,1.000175249,1.665980952,-0.729514353,0.521280526,2.597437663,-0.895661581,-0.530968191,1.665980952,-0.806084149,0.935643696,2.597437663
1.163936869,-0.860021692,0.666392381,0.577677847,0.280474478,0.987026312,0.237382066,-0.944445165,0.666392381,0.640176574,-0.536287969,0.987026312
1.374934319,-1.755334759,0.666392381,1.241100035,-0.236970426,0.779231299,1.265150146,-1.786499463,0.666392381,1.637196102,-0.964953767,0.779231299
1.237555917,-1.507156709,0.710818539,0.347715333,0.333918766,0.701308169,1.955381001,-3.427404277,0.710818539,1.82293703,-1.056625695,0.701308169
1.035760848,-1.685890442,0.710818539,0.089962022,-0.051749238,0.623385039,1.755889946,-3.36396183,0.710818539,0.857084201,-0.654919406,0.623385039
0.551321219,-1.31988474,0.621966222,0.588051917,0.097437683,0.571436286,0.882962972,-2.190643581,0.621966222,0.668509936,-0.780218764,0.571436286
0.351498089,-1.387178686,0.533113905,0.415997448,-0.764535114,0.597410662,-0.004301142,0.035609564,0.533113905,0.235953943,-0.073179239,0.597410662
-0.04091773,-0.271389402,0.510900825,-0.474455452,-0.078939422,0.675333792,-0.001024081,0.036133882,0.510900825,0.051472274,0.018924425,0.675333792
-0.779408806,1.000364988,0.577540063,-0.825373611,0.503601945,0.779231299,-0.295140256,0.03519011,0.577540063,-0.284435473,0.235032238,0.779231299
-0.630527427,0.851799688,0.733031619,-0.907135687,0.303276401,0.961051935,-0.409018106,0.034980383,0.733031619,-0.564306127,0.439195358,0.961051935
-0.676210676,1.00099745,0.977375492,-1.049856305,0.894060793,1.194821325,-0.369693381,0.035609564,0.977375492,-0.555176488,0.489132813,1.194821325
-0.890166034,1.000364988,1.221719365,-0.850129735,0.6819694,1.402616338,-0.317670046,0.035294973,1.221719365,-0.680158096,0.863831621,1.402616338
-0.931905405,1.000554727,1.288358603,-0.926170642,0.843629333,1.480539468,-0.340609469,0.035714428,1.288358603,-0.793176729,0.935643696,1.480539468
1.86101723,-1.388127379,0.999588571,0.576217881,-1.396855718,1.662360104,1.701818449,-1.631301411,0.999588571,1.972474219,-1.174105836,1.662360104
1.754203879,-1.807386373,1.02180165,0.7402366,-0.684335207,1.662360104,2.011910293,-0.738388291,1.02180165,1.889363024,-1.575668212,1.662360104
0.96674299,-1.630233795,0.866310095,0.723239267,-0.347378133,1.376641961,1.581386478,-2.645541656,0.866310095,1.285862413,-1.497284157,1.376641961
0.856314418,-1.368774045,0.68860546,0.667167062,-1.194078438,1.090923818,0.654797639,0.036029018,0.68860546,0.886676823,-1.055954105,1.090923818
0.517469603,-1.313117398,0.599753143,0.611890122,-0.778374269,0.909103182,0.785470424,-1.912650312,0.599753143,0.68897292,-0.92868795,0.909103182
-0.061623087,-0.689067241,0.599753143,0.482202374,-0.032034924,0.831180052,0.080083164,-0.020911889,0.599753143,0.073194519,-0.172142706,0.831180052
-0.267362034,-0.5370234,0.666392381,-0.759675123,-0.395659365,0.831180052,0.134973927,0.036029018,0.666392381,-0.267435456,-0.005012934,0.831180052
-0.515169008,-0.135852816,0.733031619,-0.902811179,-0.034423818,0.831180052,-0.105890015,-0.689941331,0.733031619,-0.442787485,0.251438203,0.831180052
-0.710390948,0.080069677,0.777457777,-0.826342966,-0.494285104,0.805205675,-0.467595561,0.034980383,0.777457777,-0.653083994,0.331165436,0.805205675
-0.799785506,-0.128389766,0.866310095,-1.003461817,-0.29203125,0.805205675,-0.741230108,0.034456065,0.866310095,-1.085954803,0.557970706,0.805205675
-1.013083552,0.076338151,0.888523174,-1.614839566,-0.404801071,0.675333792,-0.896480846,0.034456065,0.888523174,-0.959713934,0.469512813,0.675333792
-0.660435165,-0.113653404,0.888523174,-1.054671425,0.213540392,0.441564403,-0.685110448,0.034456065,0.888523174,-1.002213977,0.653720139,0.441564403
2.075629901,-2.284831862,-0.088852317,0.448777452,-0.71349798,-0.07792313,2.030753391,-3.919424049,-0.088852317,1.865751889,-1.811539937,-0.07792313
1.154077175,-2.105718652,-0.044426159,0.586030121,0.450438391,-0.025974377,1.599819943,-3.780689574,-0.044426159,1.613899782,-1.542520488,-0.025974377
1.123183467,-1.893970407,0,0.535425865,0.49036184,0.025974377,2.089740479,-2.272604482,0,1.260362387,-1.412711888,0.025974377
0.851713228,-1.73838478,0.066639238,-0.854529417,0.121757542,0.103897507,1.299149648,-2.832198773,0.066639238,1.051954769,-1.174681483,0.103897507
0.571040607,-1.630044056,0.155491555,0.214668476,-1.103108725,0.15584626,0.746555331,-1.275289662,0.155491555,0.707232197,-0.98630071,0.15584626
0.339666456,-1.400966356,0.244343873,-0.167106806,-0.924576441,0.181820636,0.156684452,0.035819291,0.244343873,0.215805774,-0.490284108,0.181820636
-0.100733206,-0.801518967,0.288770032,-0.448330362,-0.284467127,0.23376939,0.215261908,-0.246787973,0.288770032,-0.081694527,-0.215172386,0.23376939
-0.087915604,-0.783177571,0.266556952,-0.374552602,-0.074966858,0.285718143,0.136202824,-0.443197401,0.266556952,-0.284750288,-0.098411805,0.285718143
-0.688370965,-0.297130601,0.222130794,-1.154768146,0.306438871,0.337666896,-0.274658628,0.035399837,0.222130794,-0.640176574,0.159814247,0.337666896
-0.919745116,0.346019906,0.177704635,-1.018227656,-0.168819069,0.389615649,-0.746145699,0.034456065,0.177704635,-0.91469537,0.276574828,0.389615649
-1.031159657,0.152739549,0.177704635,-1.251660063,-0.317556817,0.441564403,-0.676098532,0.033931747,0.177704635,-1.043139945,0.407918489,0.441564403
-0.919087803,0.033330742,0.155491555,-0.882300432,-0.309850882,0.389615649,-0.595400918,0.034351201,0.155491555,-1.039676978,0.42773037,0.389615649
1.535318674,-1.934827446,-0.088852317,0.992715832,-1.118087246,-0.103897507,1.710420733,-2.382753603,-0.088852317,1.38439955,-1.212386421,-0.103897507
1.879093336,-2.233222971,-0.066639238,0.991916609,-1.364848792,-0.07792313,1.843551313,-2.880331142,-0.066639238,1.911085268,-1.566313934,-0.07792313
1.757490444,-1.856085939,-0.044426159,0.912318765,-1.236767527,-0.07792313,2.004127275,-3.092365238,-0.044426159,2.325067168,-1.632513442,-0.07792313
1.459399031,-1.701765236,-0.044426159,0.743295012,-0.174174453,-0.07792313,1.731721626,-2.408025718,-0.044426159,1.622084975,-1.254696541,-0.07792313
0.926646902,-1.469651718,-0.044426159,0.100347962,-0.235358151,-0.07792313,1.052960482,-2.029258579,-0.044426159,1.15080672,-0.798207761,-0.07792313
